CustomerID,FirstName,LastName,Email,Phone,City,Country,CreatedAt
CUST0871,Olivia,Brown,olivia.brown@customer.org,+1-555-918-4613,Chicago,Germany,2025-05-26T19:00:50.439714
CUST0872,Lucas,Hernandez,lucas.hernandez1@customer.org,+1-555-223-9943,Phoenix,Australia,2024-04-01T05:00:12.439714
CUST0873,Sophia,Johnson,sophia.johnson3@mail.com,+1-555-164-2978,Dallas,United Kingdom,2024-04-18T17:08:03.439714
CUST0874,Lucas,Garcia,lucas.garcia2@shopper.net,+1-555-268-8187,San Diego,Sweden,2025-03-23T05:11:03.439714
CUST0875,Emma,Jones,emma.jones@example.com,+1-555-727-7162,Philadelphia,USA,2025-07-23T14:34:19.439714
CUST0876,Logan,Williams,logan.williams1@example.com,+1-555-283-2460,Denver,France,2022-11-25T17:58:43.439714
CUST0877,Lucas,Thomas,lucas.thomas@mail.com,+1-555-246-5439,Indianapolis,Italy,2023-09-30T18:51:31.439714
CUST0878,Lucas,Davis,lucas.davis1@mail.com,+1-555-808-1616,Washington,United Kingdom,2025-06-19T23:09:16.439714
CUST0879,Logan,Martin,logan.martin1@example.com,+1-555-946-5934,Jacksonville,Spain,2025-07-15T20:02:53.439714
CUST0880,Liam,Moore,liam.moore1@mail.com,+1-555-220-9686,Houston,Sweden,2023-09-08T15:18:21.439714
CUST0881,James,Moore,james.moore1@mail.com,+1-555-888-4409,Dallas,USA,2024-11-04T15:52:32.439714
CUST0882,Sophia,Brown,sophia.brown1@mail.com,+1-555-964-8772,San Francisco,United Kingdom,2025-10-14T00:23:14.439714
CUST0883,Isabella,Johnson,isabella.johnson@example.com,+1-555-472-5670,San Antonio,Spain,2025-08-12T06:48:11.439714
CUST0884,Charlotte,Hernandez,charlotte.hernandez@customer.org,+1-555-206-1859,Seattle,United Kingdom,2023-01-20T19:38:29.439714
CUST0885,Isabella,Smith,isabella.smith@customer.org,+1-555-218-2160,San Diego,Italy,2025-01-22T09:39:02.439714
CUST0886,Henry,Jackson,henry.jackson1@shopper.net,+1-555-303-6336,San Diego,Canada,2024-08-26T12:34:18.439714
CUST0887,Ethan,Davis,ethan.davis@example.com,+1-555-855-7759,San Antonio,Spain,2023-11-17T21:03:42.439714
CUST0888,Mia,Williams,mia.williams1@customer.org,+1-555-596-1890,Columbus,United Kingdom,2025-05-11T10:28:08.439714
CUST0889,Sophia,Martin,sophia.martin@customer.org,+1-555-496-7119,Phoenix,Italy,2023-08-18T03:14:06.439714
CUST0890,Sophia,Lopez,sophia.lopez1@shopper.net,+1-555-443-3084,Los Angeles,Sweden,2023-09-24T15:37:01.439714
CUST0891,Emma,Rodriguez,emma.rodriguez1@mail.com,+1-555-972-8627,Charlotte,Spain,2023-05-06T03:06:08.439714
CUST0892,Isabella,Hernandez,isabella.hernandez@mail.com,+1-555-718-3568,Washington,United Kingdom,2024-02-16T01:04:02.439714
CUST0893,Henry,Moore,henry.moore2@mail.com,+1-555-521-9548,San Francisco,Germany,2023-03-28T20:38:43.439714
CUST0894,Henry,Thomas,henry.thomas@customer.org,+1-555-114-8014,San Diego,Germany,2024-01-22T04:53:36.439714
CUST0895,Ethan,Wilson,ethan.wilson1@mail.com,+1-555-252-1083,Columbus,USA,2025-05-21T19:29:38.439714
CUST0896,Emma,Thomas,emma.thomas@example.com,+1-555-643-7460,San Francisco,Canada,2024-09-05T19:48:25.439714
CUST0897,Mason,Thomas,mason.thomas1@mail.com,+1-555-671-1203,Columbus,Germany,2023-03-23T14:31:30.439714
CUST0898,Ava,Lopez,ava.lopez@shopper.net,+1-555-763-2486,New York,Italy,2023-11-20T21:32:26.439714
CUST0899,Amelia,Garcia,amelia.garcia1@customer.org,+1-555-865-1399,Charlotte,Italy,2025-04-18T13:59:09.439714
CUST0900,Ava,Gonzalez,ava.gonzalez2@mail.com,+1-555-741-8607,New York,Canada,2024-06-11T22:55:27.439714
CUST0901,Benjamin,Hernandez,benjamin.hernandez1@example.com,+1-555-536-5420,Washington,Netherlands,2024-02-18T06:19:28.439714
CUST0902,Henry,Miller,henry.miller@example.com,+1-555-443-1898,Indianapolis,Australia,2025-07-05T08:53:43.439714
CUST0903,Emma,Brown,emma.brown1@customer.org,+1-555-576-1669,Jacksonville,Australia,2024-06-04T10:51:49.439714
CUST0904,Isabella,Moore,isabella.moore3@example.com,+1-555-826-4354,Phoenix,Australia,2025-04-03T15:13:47.439714
CUST0905,Mia,Moore,mia.moore@example.com,+1-555-589-4437,San Diego,Australia,2025-08-18T18:33:14.439714
CUST0906,James,Rodriguez,james.rodriguez1@customer.org,+1-555-155-2038,Jacksonville,Australia,2024-01-19T01:22:32.439714
CUST0907,Mason,Thomas,mason.thomas1@example.com,+1-555-826-9714,Seattle,France,2024-11-13T21:37:38.439714
CUST0908,Mason,Martin,mason.martin@shopper.net,+1-555-809-2075,San Antonio,Italy,2025-09-25T11:20:00.439714
CUST0909,Noah,Williams,noah.williams@customer.org,+1-555-395-2260,Houston,United Kingdom,2023-08-19T07:14:11.439714
CUST0910,Charlotte,Brown,charlotte.brown1@mail.com,+1-555-254-4346,Indianapolis,USA,2024-12-24T13:07:30.439714
CUST0911,Amelia,Wilson,amelia.wilson1@mail.com,+1-555-455-7883,Charlotte,USA,2024-11-19T17:06:16.439714
CUST0912,Amelia,Miller,amelia.miller2@example.com,+1-555-992-4806,Indianapolis,Australia,2022-12-18T18:13:59.439714
CUST0913,Lucas,Jackson,lucas.jackson2@shopper.net,+1-555-761-6346,San Francisco,Sweden,2025-08-29T05:10:19.439714
CUST0914,Elijah,Moore,elijah.moore1@customer.org,+1-555-411-3161,San Jose,United Kingdom,2024-10-26T00:23:26.439714
CUST0915,Charlotte,Davis,charlotte.davis@customer.org,+1-555-395-1775,Phoenix,Australia,2024-06-14T06:10:18.439714
CUST0916,Amelia,Anderson,amelia.anderson@mail.com,+1-555-264-9770,San Jose,United Kingdom,2025-07-02T12:51:18.439714
CUST0917,Isabella,Jones,isabella.jones@mail.com,+1-555-219-1674,Austin,Sweden,2023-11-19T02:24:07.439714
CUST0918,Ava,Anderson,ava.anderson2@shopper.net,+1-555-288-4361,Seattle,USA,2024-06-10T19:01:30.439714
CUST0919,Ethan,Lopez,ethan.lopez@mail.com,+1-555-559-9845,Philadelphia,Netherlands,2024-06-15T19:55:30.439714
CUST0920,Amelia,Brown,amelia.brown@example.com,+1-555-611-3381,Charlotte,Australia,2024-08-03T23:49:31.439714
CUST0921,Ava,Smith,ava.smith@shopper.net,+1-555-822-5842,San Francisco,France,2025-08-15T23:39:07.439714
CUST0922,Henry,Jones,henry.jones2@customer.org,+1-555-805-2840,San Francisco,USA,2024-04-23T15:43:09.439714
CUST0923,Ava,Moore,ava.moore1@example.com,+1-555-125-7580,Washington,Germany,2024-03-07T02:47:08.439714
CUST0924,Mason,Lopez,mason.lopez@example.com,+1-555-156-4197,Denver,Netherlands,2024-04-04T12:28:21.439714
CUST0925,Mia,Rodriguez,mia.rodriguez2@mail.com,+1-555-185-9821,Charlotte,Canada,2022-12-19T13:19:23.439714
CUST0926,Elijah,Gonzalez,elijah.gonzalez1@mail.com,+1-555-425-9381,Los Angeles,Australia,2024-12-15T10:31:21.439714
CUST0927,Benjamin,Jones,benjamin.jones@customer.org,+1-555-495-7108,New York,France,2024-06-10T17:27:09.439714
CUST0928,James,Lopez,james.lopez1@shopper.net,+1-555-995-2435,San Antonio,Italy,2024-10-06T16:55:38.439714
CUST0929,Lucas,Anderson,lucas.anderson@shopper.net,+1-555-925-7944,Columbus,United Kingdom,2023-07-26T23:11:42.439714
CUST0930,Henry,Martin,henry.martin1@example.com,+1-555-312-5968,San Francisco,Netherlands,2023-06-25T15:54:33.439714
CUST0931,Ethan,Williams,ethan.williams1@customer.org,+1-555-106-7708,Dallas,Spain,2023-03-31T22:14:22.439714
CUST0932,Isabella,Moore,isabella.moore1@customer.org,+1-555-873-3243,San Antonio,United Kingdom,2025-04-14T18:06:13.439714
CUST0933,Benjamin,Martinez,benjamin.martinez@customer.org,+1-555-942-5947,Denver,France,2023-01-19T03:12:20.439714
CUST0934,Logan,Moore,logan.moore@customer.org,+1-555-127-1040,Phoenix,France,2023-10-29T07:22:09.439714
CUST0935,Amelia,Thomas,amelia.thomas1@example.com,+1-555-781-5713,Columbus,United Kingdom,2025-08-26T04:33:46.439714
CUST0936,Logan,Davis,logan.davis@example.com,+1-555-883-5541,San Francisco,Canada,2023-05-18T22:30:46.439714
CUST0937,Sebastian,Lopez,sebastian.lopez1@customer.org,+1-555-546-5225,San Francisco,Canada,2025-04-11T02:47:51.439714
CUST0938,James,Taylor,james.taylor@example.com,+1-555-266-1958,Phoenix,Australia,2023-12-22T16:53:46.439714
CUST0939,Mason,Jones,mason.jones@shopper.net,+1-555-154-5467,Jacksonville,Spain,2023-07-26T05:14:38.439714
CUST0940,James,Johnson,james.johnson@shopper.net,+1-555-642-2258,Indianapolis,Germany,2024-02-10T14:40:27.439714
CUST0941,Isabella,Brown,isabella.brown1@mail.com,+1-555-430-6180,San Jose,France,2025-03-08T03:42:49.439714
CUST0942,James,Brown,james.brown@shopper.net,+1-555-113-3243,Indianapolis,France,2023-06-25T18:49:33.439714
CUST0943,James,Thomas,james.thomas1@customer.org,+1-555-266-2678,San Antonio,United Kingdom,2024-04-26T04:26:24.439714
CUST0944,Elijah,Davis,elijah.davis1@mail.com,+1-555-728-9612,Seattle,Netherlands,2025-03-31T08:49:28.439714
CUST0945,Olivia,Wilson,olivia.wilson2@customer.org,+1-555-219-3150,New York,Italy,2023-03-13T05:03:33.439714
CUST0946,James,Martinez,james.martinez@shopper.net,+1-555-936-8240,Washington,Netherlands,2023-06-18T11:27:55.439714
CUST0947,Ethan,Garcia,ethan.garcia1@shopper.net,+1-555-862-2943,San Diego,United Kingdom,2022-12-29T04:52:54.439714
CUST0948,Ava,Davis,ava.davis@shopper.net,+1-555-314-3133,Chicago,Spain,2023-05-28T05:49:06.439714
CUST0949,Olivia,Williams,olivia.williams@example.com,+1-555-875-8065,Los Angeles,Germany,2024-12-05T18:58:46.439714
CUST0950,Olivia,Johnson,olivia.johnson2@example.com,+1-555-221-5145,Los Angeles,Canada,2024-11-12T05:18:21.439714
CUST0951,Amelia,Smith,amelia.smith@example.com,+1-555-716-4365,Denver,Germany,2023-05-25T20:00:24.439714
CUST0952,Isabella,Lopez,isabella.lopez@example.com,+1-555-249-5544,Denver,Australia,2023-04-04T13:08:48.439714
CUST0953,James,Garcia,james.garcia@mail.com,+1-555-683-2119,Houston,Sweden,2025-01-06T21:01:44.439714
CUST0954,Liam,Taylor,liam.taylor@mail.com,+1-555-388-3814,Seattle,USA,2023-09-08T02:03:27.439714
CUST0955,Olivia,Miller,olivia.miller@customer.org,+1-555-814-4033,Charlotte,Canada,2024-06-05T19:22:49.439714
CUST0956,Isabella,Lopez,isabella.lopez@customer.org,+1-555-319-9425,San Diego,Spain,2024-09-03T07:56:19.439714
CUST0957,Olivia,Hernandez,olivia.hernandez@example.com,+1-555-212-9515,Phoenix,Italy,2024-11-07T06:43:22.439714
CUST0958,James,Martinez,james.martinez1@example.com,+1-555-435-9088,Houston,Spain,2023-03-22T07:04:27.439714
CUST0959,Amelia,Anderson,amelia.anderson1@shopper.net,+1-555-961-8273,San Diego,Netherlands,2025-10-16T19:36:02.439714
CUST0960,Lucas,Martinez,lucas.martinez@customer.org,+1-555-977-2140,San Francisco,Australia,2023-09-03T19:03:46.439714
CUST0961,Isabella,Smith,isabella.smith1@customer.org,+1-555-207-7494,Charlotte,Netherlands,2025-09-23T14:11:03.439714
CUST0962,Noah,Brown,noah.brown1@mail.com,+1-555-510-2666,Philadelphia,Canada,2024-07-19T20:17:12.439714
CUST0963,James,Miller,james.miller1@shopper.net,+1-555-709-7623,Houston,Germany,2023-09-21T15:00:46.439714
CUST0964,Lucas,Thomas,lucas.thomas@shopper.net,+1-555-707-5472,Fort Worth,Australia,2025-05-06T12:08:50.439714
CUST0965,Logan,Martin,logan.martin1@customer.org,+1-555-623-5569,Phoenix,Italy,2024-12-06T05:20:34.439714
CUST0966,Olivia,Brown,olivia.brown@shopper.net,+1-555-609-4781,Phoenix,USA,2024-12-13T16:37:03.439714
CUST0967,Olivia,Johnson,olivia.johnson3@example.com,+1-555-794-1438,Philadelphia,Spain,2024-12-27T08:27:50.439714
CUST0968,Sebastian,Hernandez,sebastian.hernandez@mail.com,+1-555-736-2578,Chicago,Netherlands,2024-02-27T20:05:02.439714
CUST0969,Logan,Anderson,logan.anderson1@mail.com,+1-555-777-9157,San Francisco,Netherlands,2024-02-13T13:28:04.439714
CUST0970,Charlotte,Moore,charlotte.moore1@shopper.net,+1-555-659-1289,Los Angeles,Spain,2025-03-03T05:01:47.439714
CUST0971,Olivia,Gonzalez,olivia.gonzalez@customer.org,+1-555-973-7165,Charlotte,Italy,2024-03-17T04:15:55.439714
CUST0972,Emma,Johnson,emma.johnson@mail.com,+1-555-775-5965,Philadelphia,Italy,2025-03-28T06:40:54.439714
CUST0973,Lucas,Jones,lucas.jones@shopper.net,+1-555-599-2792,Denver,Italy,2024-07-10T22:37:14.439714
CUST0974,Alexander,Moore,alexander.moore2@customer.org,+1-555-675-3560,Indianapolis,USA,2024-11-22T19:53:55.439714
CUST0975,Benjamin,Rodriguez,benjamin.rodriguez1@customer.org,+1-555-486-6779,San Jose,Australia,2025-05-20T16:24:27.439714
CUST0976,Emma,Smith,emma.smith@example.com,+1-555-957-7003,Jacksonville,Sweden,2023-06-01T16:13:07.439714
CUST0977,Liam,Hernandez,liam.hernandez1@customer.org,+1-555-538-6654,Jacksonville,Spain,2023-04-14T18:07:17.439714
CUST0978,James,Johnson,james.johnson@mail.com,+1-555-340-6113,Denver,Canada,2023-12-04T04:21:54.439714
CUST0979,Noah,Martinez,noah.martinez@example.com,+1-555-273-1322,Seattle,Australia,2024-04-21T23:04:29.439714
CUST0980,Emma,Anderson,emma.anderson@customer.org,+1-555-627-7900,Dallas,USA,2025-04-14T23:03:55.439714
CUST0981,Logan,Jackson,logan.jackson@example.com,+1-555-486-7394,Austin,Sweden,2024-03-20T05:09:29.439714
CUST0982,Olivia,Thomas,olivia.thomas@example.com,+1-555-791-4373,Austin,Italy,2025-10-22T17:55:26.439714
CUST0983,Elijah,Hernandez,elijah.hernandez@mail.com,+1-555-406-6952,Columbus,Germany,2025-06-26T15:05:35.439714
CUST0984,Logan,Williams,logan.williams@mail.com,+1-555-371-1778,San Jose,Sweden,2024-02-03T22:02:25.439714
CUST0985,Benjamin,Davis,benjamin.davis@example.com,+1-555-197-6518,Dallas,Canada,2025-04-30T17:15:19.439714
CUST0986,Henry,Taylor,henry.taylor1@customer.org,+1-555-314-6690,Chicago,France,2024-09-08T00:18:37.439714
CUST0987,Elijah,Martinez,elijah.martinez@customer.org,+1-555-652-6133,San Antonio,Spain,2025-09-10T04:06:25.439714
CUST0988,Benjamin,Rodriguez,benjamin.rodriguez2@customer.org,+1-555-881-9971,Philadelphia,USA,2025-09-22T18:13:45.439714
CUST0989,Elijah,Garcia,elijah.garcia@customer.org,+1-555-776-8656,Dallas,Netherlands,2023-10-11T08:06:16.439714
CUST0990,Sebastian,Wilson,sebastian.wilson@example.com,+1-555-305-6968,Charlotte,United Kingdom,2025-02-02T20:16:12.439714
CUST0991,Mia,Jones,mia.jones@shopper.net,+1-555-520-6220,Chicago,Germany,2024-09-20T21:07:08.439714
CUST0992,Lucas,Rodriguez,lucas.rodriguez1@shopper.net,+1-555-264-5201,Washington,Germany,2025-08-14T02:51:52.439714
CUST0993,Benjamin,Davis,benjamin.davis1@example.com,+1-555-296-1453,San Diego,France,2023-07-05T11:38:47.439714
CUST0994,Mason,Thomas,mason.thomas@customer.org,+1-555-762-1606,San Antonio,United Kingdom,2024-08-31T02:39:43.439714
CUST0995,Charlotte,Jones,charlotte.jones1@example.com,+1-555-908-5551,Seattle,United Kingdom,2023-12-20T22:22:52.439714
CUST0996,Emma,Thomas,emma.thomas1@example.com,+1-555-980-2375,Austin,Sweden,2023-02-08T11:23:55.439714
CUST0997,Amelia,Williams,amelia.williams1@customer.org,+1-555-787-2479,Fort Worth,United Kingdom,2024-06-01T02:27:33.439714
CUST0998,Mia,Brown,mia.brown@example.com,+1-555-780-9605,Dallas,Italy,2025-02-02T08:38:12.439714
CUST0999,Noah,Davis,noah.davis1@example.com,+1-555-437-7388,San Diego,Spain,2024-03-15T09:25:57.439714
CUST1000,Sophia,Jones,sophia.jones1@example.com,+1-555-319-5498,Charlotte,Spain,2023-08-13T14:52:21.439714
