CustomerID,FirstName,LastName,Email,Phone,City,Country,CreatedAt
CUST0856,Benjamin,Brown,benjamin.brown@example.com,+1-555-218-7615,Austin,Italy,2024-10-03T03:51:25.143Z
CUST0857,Mia,Taylor,mia.taylor@shopper.net,+1-555-757-1989,Fort Worth,Canada,2023-03-30T16:29:08.479Z
CUST0858,Lucas,Smith,lucas.smith1@example.com,+1-555-585-3840,San Francisco,Netherlands,2023-02-13T02:42:49.397Z
CUST0859,James,Williams,james.williams@customer.org,+1-555-548-3572,Phoenix,USA,2024-01-24T23:02:48.129Z
CUST0860,Mia,Miller,mia.miller@mail.com,+1-555-922-4546,Seattle,Canada,2023-10-24T14:41:15.678Z
CUST0861,Amelia,Garcia,amelia.garcia@shopper.net,+1-555-911-1669,Seattle,Italy,2024-09-20T07:33:13.018Z
CUST0862,Mia,Jackson,mia.jackson@example.com,+1-555-980-3622,Los Angeles,Netherlands,2024-05-09T01:03:46.258Z
CUST0863,Noah,Thomas,noah.thomas@mail.com,+1-555-557-3073,Charlotte,United Kingdom,2024-04-20T15:26:52.487Z
CUST0864,Sebastian,Lopez,sebastian.lopez3@customer.org,+1-555-388-6355,Columbus,Australia,2024-11-10T19:26:56.566Z
CUST0865,Benjamin,Taylor,benjamin.taylor1@customer.org,+1-555-302-6003,San Francisco,Australia,2024-01-15T11:35:14.566Z
CUST0866,Noah,Hernandez,noah.hernandez1@example.com,+1-555-891-3965,Indianapolis,Netherlands,2023-09-20T03:41:07.801Z
CUST0867,Logan,Wilson,logan.wilson@example.com,+1-555-460-6680,Los Angeles,United Kingdom,2025-04-30T05:14:58.270Z
CUST0868,James,Jones,james.jones@example.com,+1-555-637-4126,Washington,France,2023-03-14T15:00:55.281Z
CUST0869,Benjamin,Brown,benjamin.brown@shopper.net,+1-555-355-6446,San Diego,France,2023-12-29T18:09:22.529Z
CUST0870,Emma,Wilson,emma.wilson@shopper.net,+1-555-731-3044,Phoenix,USA,2024-06-28T15:48:45.735Z
CUST0871,Olivia,Moore,olivia.moore2@example.com,+1-555-731-8809,Charlotte,France,2024-07-10T05:01:04.047Z
CUST0872,Ava,Smith,ava.smith1@example.com,+1-555-870-1432,Philadelphia,France,2024-06-19T21:20:55.135Z
CUST0873,Isabella,Jackson,isabella.jackson@mail.com,+1-555-555-8149,Austin,USA,2023-01-25T08:30:31.131Z
CUST0874,Noah,Smith,noah.smith1@example.com,+1-555-187-1762,San Antonio,Australia,2023-09-22T12:25:41.487Z
CUST0875,Ethan,Smith,ethan.smith@example.com,+1-555-931-8580,Seattle,USA,2024-03-04T04:24:00.599Z
CUST0876,James,Gonzalez,james.gonzalez@shopper.net,+1-555-769-4874,Washington,Germany,2025-06-24T11:59:00.748Z
CUST0877,Sophia,Martinez,sophia.martinez@example.com,+1-555-814-9570,Denver,USA,2024-02-25T22:38:14.811Z
CUST0878,Alexander,Martin,alexander.martin@shopper.net,+1-555-722-9183,Denver,Netherlands,2025-04-18T19:48:43.919Z
CUST0879,Mia,Moore,mia.moore1@shopper.net,+1-555-694-5901,Washington,United Kingdom,2025-05-24T04:47:52.553Z
CUST0880,Emma,Martin,emma.martin@mail.com,+1-555-141-7919,Philadelphia,USA,2024-03-14T21:09:02.774Z
CUST0881,James,Williams,james.williams1@shopper.net,+1-555-343-3995,Jacksonville,Germany,2023-05-19T13:13:10.848Z
CUST0882,Isabella,Gonzalez,isabella.gonzalez@shopper.net,+1-555-258-6680,Chicago,United Kingdom,2023-05-17T20:34:24.375Z
CUST0883,Noah,Miller,noah.miller1@mail.com,+1-555-509-7549,Seattle,Italy,2024-06-27T05:48:17.998Z
CUST0884,Charlotte,Lopez,charlotte.lopez@customer.org,+1-555-680-6300,Austin,United Kingdom,2023-08-09T05:37:55.777Z
CUST0885,Elijah,Brown,elijah.brown@mail.com,+1-555-692-8576,Columbus,Canada,2024-06-12T07:29:02.657Z
CUST0886,Liam,Smith,liam.smith@shopper.net,+1-555-684-4450,San Diego,Spain,2024-12-02T21:59:40.982Z
CUST0887,Logan,Moore,logan.moore@shopper.net,+1-555-831-6839,Jacksonville,Netherlands,2024-01-31T00:30:33.829Z
CUST0888,Lucas,Moore,lucas.moore@example.com,+1-555-299-3810,San Francisco,Canada,2025-06-04T19:41:51.089Z
CUST0889,Emma,Jones,emma.jones1@example.com,+1-555-143-7913,Los Angeles,Australia,2022-12-08T07:23:43.378Z
CUST0890,Elijah,Hernandez,elijah.hernandez1@shopper.net,+1-555-398-4208,San Diego,Germany,2023-05-25T06:42:17.811Z
CUST0891,Amelia,Rodriguez,amelia.rodriguez2@mail.com,+1-555-131-4103,Washington,Australia,2023-01-17T12:48:11.110Z
CUST0892,Alexander,Williams,alexander.williams@shopper.net,+1-555-468-6725,Seattle,Sweden,2024-09-15T15:35:15.307Z
CUST0893,Olivia,Moore,olivia.moore2@shopper.net,+1-555-180-5350,Washington,Australia,2025-08-21T14:19:26.020Z
CUST0894,Henry,Wilson,henry.wilson@customer.org,+1-555-917-5512,Austin,France,2024-11-26T01:17:29.958Z
CUST0895,Logan,Williams,logan.williams@example.com,+1-555-639-5426,Chicago,France,2024-11-10T21:00:35.531Z
CUST0896,Amelia,Johnson,amelia.johnson1@customer.org,+1-555-638-8139,Fort Worth,Italy,2022-12-09T11:29:07.874Z
CUST0897,Charlotte,Martin,charlotte.martin@example.com,+1-555-951-8563,Dallas,USA,2025-05-24T14:47:29.859Z
CUST0898,Emma,Miller,emma.miller@customer.org,+1-555-920-3364,Phoenix,Sweden,2023-11-20T11:58:59.038Z
CUST0899,Olivia,Williams,olivia.williams@mail.com,+1-555-904-4565,Los Angeles,Italy,2024-10-31T01:31:45.415Z
CUST0900,Liam,Lopez,liam.lopez1@mail.com,+1-555-316-5399,Jacksonville,Sweden,2025-10-17T19:27:11.306Z
CUST0901,Logan,Taylor,logan.taylor@example.com,+1-555-910-3067,Denver,United Kingdom,2024-12-23T19:00:14.888Z
CUST0902,Emma,Lopez,emma.lopez@shopper.net,+1-555-934-9170,Houston,USA,2023-02-24T17:16:23.373Z
CUST0903,Logan,Martinez,logan.martinez@customer.org,+1-555-701-8458,Columbus,Australia,2023-03-12T02:14:35.137Z
CUST0904,Sebastian,Lopez,sebastian.lopez1@mail.com,+1-555-170-6859,Dallas,Germany,2024-04-27T09:06:11.036Z
CUST0905,Lucas,Smith,lucas.smith@mail.com,+1-555-874-2754,San Diego,Netherlands,2025-11-05T21:42:02.947Z
CUST0906,Henry,Smith,henry.smith1@mail.com,+1-555-273-8737,San Francisco,Germany,2024-07-23T07:48:18.248Z
CUST0907,Sophia,Williams,sophia.williams@example.com,+1-555-541-1851,Chicago,Italy,2025-02-06T12:15:47.050Z
CUST0908,Alexander,Martinez,alexander.martinez@shopper.net,+1-555-877-1080,Dallas,USA,2023-07-08T06:05:18.973Z
CUST0909,Emma,Wilson,emma.wilson@customer.org,+1-555-122-8515,San Francisco,France,2023-04-23T07:13:33.950Z
CUST0910,Lucas,Moore,lucas.moore@customer.org,+1-555-523-9771,Phoenix,Germany,2024-01-03T09:08:29.076Z
CUST0911,Olivia,Lopez,olivia.lopez@mail.com,+1-555-647-7805,Dallas,Canada,2024-06-05T08:21:06.660Z
CUST0912,Mason,Jackson,mason.jackson2@customer.org,+1-555-281-7017,Los Angeles,Netherlands,2025-04-22T08:42:29.471Z
CUST0913,Benjamin,Martinez,benjamin.martinez2@shopper.net,+1-555-259-4270,Dallas,Germany,2025-03-18T04:25:52.980Z
CUST0914,Noah,Brown,noah.brown@customer.org,+1-555-115-6181,Austin,Sweden,2023-12-29T16:05:46.659Z
CUST0915,Elijah,Garcia,elijah.garcia1@shopper.net,+1-555-683-6938,Dallas,Spain,2024-05-14T01:44:15.184Z
CUST0916,Noah,Johnson,noah.johnson@mail.com,+1-555-645-4372,San Antonio,USA,2023-01-06T11:38:15.134Z
CUST0917,Elijah,Smith,elijah.smith1@example.com,+1-555-559-7064,Washington,United Kingdom,2025-03-21T12:21:19.708Z
CUST0918,Mia,Anderson,mia.anderson1@mail.com,+1-555-565-7251,San Francisco,Spain,2023-01-28T07:41:55.361Z
CUST0919,Emma,Garcia,emma.garcia1@customer.org,+1-555-229-3176,Phoenix,Canada,2025-10-15T01:06:16.249Z
CUST0920,Logan,Davis,logan.davis@customer.org,+1-555-921-7946,Washington,United Kingdom,2025-05-04T07:40:59.626Z
CUST0921,Charlotte,Brown,charlotte.brown1@example.com,+1-555-314-4824,Austin,Italy,2025-07-18T00:35:51.679Z
CUST0922,Lucas,Jones,lucas.jones@shopper.net,+1-555-603-1475,Los Angeles,Spain,2024-05-11T13:01:59.767Z
CUST0923,Logan,Jones,logan.jones@example.com,+1-555-606-8884,New York,Sweden,2022-12-22T14:18:41.201Z
CUST0924,Charlotte,Smith,charlotte.smith1@mail.com,+1-555-581-8022,Denver,Germany,2023-11-13T00:13:38.585Z
CUST0925,Alexander,Garcia,alexander.garcia1@shopper.net,+1-555-109-2384,Charlotte,Netherlands,2024-10-24T04:39:21.781Z
CUST0926,Olivia,Gonzalez,olivia.gonzalez@shopper.net,+1-555-552-1544,Columbus,Germany,2023-06-11T12:55:51.783Z
CUST0927,Isabella,Wilson,isabella.wilson@customer.org,+1-555-518-7706,San Diego,Italy,2023-03-05T22:43:47.490Z
CUST0928,Noah,Jackson,noah.jackson2@customer.org,+1-555-251-3105,Jacksonville,France,2023-03-21T11:03:25.116Z
CUST0929,Benjamin,Anderson,benjamin.anderson@mail.com,+1-555-130-8609,Seattle,Germany,2024-07-22T07:49:37.824Z
CUST0930,Liam,Jackson,liam.jackson@customer.org,+1-555-505-1105,Dallas,Germany,2024-04-20T20:04:11.000Z
CUST0931,Sebastian,Taylor,sebastian.taylor1@customer.org,+1-555-659-2537,Washington,Italy,2023-02-11T13:15:08.973Z
CUST0932,Logan,Rodriguez,logan.rodriguez@shopper.net,+1-555-119-3432,Charlotte,United Kingdom,2024-05-18T00:06:11.265Z
CUST0933,Mia,Anderson,mia.anderson1@shopper.net,+1-555-154-2039,Charlotte,Germany,2023-05-07T09:45:30.863Z
CUST0934,Lucas,Smith,lucas.smith2@example.com,+1-555-367-5567,Washington,Germany,2023-09-06T02:23:34.635Z
CUST0935,Elijah,Jackson,elijah.jackson@example.com,+1-555-773-8722,Indianapolis,Italy,2024-10-06T15:21:36.632Z
CUST0936,Charlotte,Jackson,charlotte.jackson@mail.com,+1-555-722-3260,Chicago,Canada,2025-08-31T04:11:49.731Z
CUST0937,Logan,Thomas,logan.thomas@customer.org,+1-555-846-3392,Philadelphia,Sweden,2024-12-15T07:33:22.679Z
CUST0938,Henry,Johnson,henry.johnson@mail.com,+1-555-910-8041,San Jose,USA,2023-11-23T15:40:20.413Z
CUST0939,Emma,Jackson,emma.jackson1@mail.com,+1-555-377-3902,New York,Netherlands,2025-10-13T11:26:40.257Z
CUST0940,Logan,Rodriguez,logan.rodriguez1@shopper.net,+1-555-619-6193,Charlotte,Germany,2023-01-16T00:30:10.298Z
CUST0941,Amelia,Rodriguez,amelia.rodriguez1@example.com,+1-555-802-7959,Phoenix,Australia,2024-07-23T11:18:44.404Z
CUST0942,Mia,Martinez,mia.martinez@mail.com,+1-555-640-5911,Los Angeles,Italy,2023-09-22T08:21:42.445Z
CUST0943,Isabella,Lopez,isabella.lopez@example.com,+1-555-821-4051,San Diego,Spain,2024-10-20T10:47:31.590Z
CUST0944,Liam,Johnson,liam.johnson1@example.com,+1-555-691-5564,Dallas,United Kingdom,2023-06-12T14:09:17.498Z
CUST0945,Elijah,Anderson,elijah.anderson@mail.com,+1-555-592-2114,Phoenix,USA,2023-08-13T03:40:47.367Z
CUST0946,Liam,Thomas,liam.thomas2@example.com,+1-555-483-5876,San Diego,Italy,2025-09-19T09:51:34.624Z
CUST0947,Henry,Miller,henry.miller2@mail.com,+1-555-280-5794,Houston,Netherlands,2023-03-12T21:42:30.307Z
CUST0948,Benjamin,Martin,benjamin.martin@example.com,+1-555-251-4208,Washington,France,2025-03-06T13:23:21.486Z
CUST0949,Emma,Wilson,emma.wilson1@shopper.net,+1-555-290-1789,Columbus,France,2024-09-02T18:35:29.740Z
CUST0950,Benjamin,Martin,benjamin.martin1@example.com,+1-555-185-5549,Austin,United Kingdom,2025-04-01T10:15:01.644Z
CUST0951,Lucas,Williams,lucas.williams@mail.com,+1-555-674-8356,San Antonio,Spain,2023-01-02T14:09:53.591Z
CUST0952,Amelia,Rodriguez,amelia.rodriguez@customer.org,+1-555-802-1112,Phoenix,United Kingdom,2023-07-09T06:20:13.943Z
CUST0953,Noah,Jones,noah.jones@shopper.net,+1-555-904-5946,Austin,USA,2025-10-18T15:04:50.716Z
CUST0954,Isabella,Anderson,isabella.anderson@example.com,+1-555-950-2878,Jacksonville,Netherlands,2025-08-17T03:47:59.694Z
CUST0955,Ethan,Lopez,ethan.lopez@customer.org,+1-555-255-5896,Fort Worth,Canada,2023-03-14T12:01:30.681Z
CUST0956,Amelia,Davis,amelia.davis@mail.com,+1-555-739-9587,Fort Worth,Germany,2025-09-07T07:28:44.368Z
CUST0957,Sophia,Garcia,sophia.garcia@shopper.net,+1-555-593-1195,Dallas,Australia,2023-06-26T19:49:43.226Z
CUST0958,Amelia,Thomas,amelia.thomas@mail.com,+1-555-810-9196,Columbus,Sweden,2024-02-06T07:50:11.635Z
CUST0959,Olivia,Davis,olivia.davis@mail.com,+1-555-295-7096,San Jose,USA,2024-03-11T11:39:30.934Z
CUST0960,Ava,Martin,ava.martin@customer.org,+1-555-915-2395,Austin,Canada,2024-12-13T01:53:27.487Z
CUST0961,Elijah,Williams,elijah.williams@example.com,+1-555-929-5657,Chicago,France,2023-02-12T16:11:08.042Z
CUST0962,Noah,Wilson,noah.wilson@shopper.net,+1-555-818-8514,New York,USA,2024-07-06T16:59:41.311Z
CUST0963,Emma,Jackson,emma.jackson@shopper.net,+1-555-253-3799,Charlotte,Netherlands,2025-04-21T13:24:09.332Z
CUST0964,Isabella,Martinez,isabella.martinez@mail.com,+1-555-150-6814,Chicago,Italy,2025-08-04T21:36:42.518Z
CUST0965,Henry,Martinez,henry.martinez1@mail.com,+1-555-192-9051,Los Angeles,Australia,2025-01-26T16:00:52.113Z
CUST0966,Sebastian,Wilson,sebastian.wilson1@mail.com,+1-555-739-6540,Chicago,Australia,2024-06-19T02:19:05.227Z
CUST0967,Mason,Davis,mason.davis@shopper.net,+1-555-227-9213,San Diego,Australia,2022-11-26T07:05:33.004Z
CUST0968,Ethan,Jackson,ethan.jackson2@customer.org,+1-555-181-6149,Philadelphia,Sweden,2025-04-03T08:39:50.777Z
CUST0969,Henry,Miller,henry.miller3@mail.com,+1-555-576-1379,Phoenix,France,2024-06-29T13:36:27.732Z
CUST0970,Liam,Miller,liam.miller1@example.com,+1-555-856-7696,Washington,Spain,2024-03-19T19:20:06.626Z
CUST0971,Noah,Taylor,noah.taylor3@mail.com,+1-555-460-3266,Indianapolis,USA,2025-08-30T13:28:43.297Z
CUST0972,Lucas,Rodriguez,lucas.rodriguez@shopper.net,+1-555-106-1649,San Antonio,Australia,2024-04-07T08:03:10.790Z
CUST0973,Olivia,Williams,olivia.williams@shopper.net,+1-555-422-1573,New York,Spain,2023-09-21T14:58:04.160Z
CUST0974,Ava,Johnson,ava.johnson@mail.com,+1-555-531-7444,Austin,Italy,2024-09-08T11:53:06.732Z
CUST0975,Amelia,Garcia,amelia.garcia@mail.com,+1-555-128-6830,Denver,Spain,2024-01-14T09:43:34.562Z
CUST0976,Isabella,Johnson,isabella.johnson@customer.org,+1-555-788-9276,Chicago,USA,2025-09-01T05:19:46.925Z
CUST0977,Charlotte,Jones,charlotte.jones@shopper.net,+1-555-573-1196,Charlotte,Sweden,2023-03-13T11:42:40.521Z
CUST0978,Alexander,Rodriguez,alexander.rodriguez1@customer.org,+1-555-963-7630,Los Angeles,Sweden,2024-06-20T12:25:43.976Z
CUST0979,Emma,Martinez,emma.martinez@mail.com,+1-555-609-4699,Austin,Sweden,2024-06-10T18:37:42.572Z
CUST0980,Emma,Hernandez,emma.hernandez@mail.com,+1-555-465-1194,Dallas,France,2023-04-12T19:21:17.035Z
CUST0981,Lucas,Wilson,lucas.wilson@customer.org,+1-555-352-3641,Denver,Italy,2025-02-05T20:54:53.707Z
CUST0982,Olivia,Jackson,olivia.jackson@shopper.net,+1-555-105-3120,Denver,France,2024-12-23T05:58:17.487Z
CUST0983,Liam,Moore,liam.moore@example.com,+1-555-658-1992,Houston,Netherlands,2023-11-27T16:50:36.432Z
CUST0984,Logan,Gonzalez,logan.gonzalez1@customer.org,+1-555-656-1909,San Jose,Netherlands,2024-09-14T21:45:38.368Z
CUST0985,Ava,Gonzalez,ava.gonzalez@mail.com,+1-555-660-1763,Philadelphia,Netherlands,2025-06-17T23:28:47.579Z
CUST0986,Amelia,Moore,amelia.moore1@shopper.net,+1-555-305-4558,Dallas,France,2024-03-01T01:53:21.616Z
CUST0987,Amelia,Gonzalez,amelia.gonzalez1@mail.com,+1-555-822-4831,Fort Worth,Australia,2025-10-04T01:08:42.495Z
CUST0988,Mason,Martinez,mason.martinez@example.com,+1-555-785-2781,Columbus,Germany,2023-03-23T11:50:10.003Z
CUST0989,Ava,Jones,ava.jones3@customer.org,+1-555-948-4517,Columbus,USA,2022-11-14T18:38:00.104Z
CUST0990,Sophia,Martin,sophia.martin1@mail.com,+1-555-371-4597,Columbus,Spain,2025-03-22T08:11:35.150Z
CUST0991,Ava,Williams,ava.williams1@customer.org,+1-555-310-4321,Columbus,Sweden,2025-03-07T00:21:01.384Z
CUST0992,Mason,Brown,mason.brown1@customer.org,+1-555-685-7560,Indianapolis,United Kingdom,2022-12-21T12:36:34.137Z
CUST0993,Logan,Rodriguez,logan.rodriguez@example.com,+1-555-536-8324,Chicago,Australia,2025-07-09T18:25:24.655Z
CUST0994,James,Garcia,james.garcia@example.com,+1-555-740-3047,New York,Sweden,2024-05-14T20:23:45.239Z
CUST0995,Lucas,Martin,lucas.martin1@mail.com,+1-555-994-9416,Seattle,Netherlands,2025-06-04T03:32:13.841Z
CUST0996,Charlotte,Anderson,charlotte.anderson1@example.com,+1-555-399-9775,San Diego,France,2023-03-10T07:07:36.678Z
CUST0997,Liam,Hernandez,liam.hernandez1@mail.com,+1-555-459-8679,Denver,United Kingdom,2025-04-26T17:25:12.267Z
CUST0998,Emma,Gonzalez,emma.gonzalez@customer.org,+1-555-875-6238,Philadelphia,France,2023-03-01T14:16:28.004Z
CUST0999,Henry,Thomas,henry.thomas@example.com,+1-555-749-3565,Denver,Sweden,2025-03-28T04:58:15.275Z
CUST1000,Noah,Williams,noah.williams@shopper.net,+1-555-316-7669,Philadelphia,Sweden,2023-10-24T15:34:11.998Z
